Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-04-10,GS,US38141G1040,1494.0,795.0,0.1358,0.0094,0.0201,0.0000,0.0087,0.0194,0.0127,0.0080,0.0013,0.0127,0.0075,0.0176,0.0000,0.0113,0.0151,0.0113,0.0038,0.0025,0.0088,228.0,229.789993,226.94999700000002,228.88999900000002,225.20257599999997,2653900.0
2017-04-11,GS,US38141G1040,2048.0,429.0,0.5555,0.0171,0.0250,0.0029,0.0147,0.0337,0.0147,0.0093,0.0054,0.0102,0.0093,0.0233,0.0000,0.0186,0.0303,0.0140,0.0093,0.0023,0.0117,227.77999900000003,229.399994,225.38999900000002,227.74000499999997,224.071121,3374700.0
2017-04-12,GS,US38141G1040,3538.0,597.0,0.4291,0.0158,0.0349,0.0017,0.0235,0.0345,0.0224,0.0107,0.0164,0.0127,0.0118,0.0167,0.0017,0.0202,0.0353,0.0117,0.0033,0.0134,0.0152,227.649994,228.25,225.229996,225.75,222.11319,2947500.0
2017-04-13,GS,US38141G1040,970.0,560.0,0.2870,0.0103,0.0340,0.0041,0.0185,0.0237,0.0258,0.0103,0.0124,0.0165,0.0125,0.0268,0.0036,0.0107,0.0214,0.0268,0.0054,0.0089,0.0232,225.17999300000002,228.169998,223.080002,223.32000699999998,219.722321,3653700.0
2017-04-17,GS,US38141G1040,2994.0,631.0,0.4458,0.0208,0.0234,0.003,0.0116,0.0361,0.0119,0.0075,0.0079,0.012,0.0285,0.0143,0.0048,0.0032,0.0253,0.0032,0.0079,0.0016,0.0095,223.899994,226.88000499999998,223.020004,226.25999500000003,222.614975,4190900.0
2017-04-18,GS,US38141G1040,12538.0,7734.0,0.7958,0.0172,0.0381,0.0011,0.0316,0.0342,0.0079,0.0090,0.0044,0.0090,0.0152,0.0451,0.0008,0.0393,0.0263,0.0075,0.0108,0.0039,0.0088,219.32000699999998,219.88999900000002,213.17999300000002,215.58999599999999,212.116852,12464000.0
2017-04-19,GS,US38141G1040,8927.0,4031.0,0.5311,0.0234,0.0242,0.0011,0.0170,0.0318,0.0103,0.0130,0.0032,0.0104,0.0231,0.0211,0.0015,0.0118,0.0282,0.0101,0.0125,0.0030,0.0111,215.86999500000002,217.17999300000002,213.61000099999998,214.08999599999999,210.641037,6428800.0
2017-04-20,GS,US38141G1040,1152.0,400.0,0.1608,0.0235,0.0330,0.0018,0.0226,0.0408,0.0165,0.0147,0.0043,0.0208,0.0300,0.0425,0.0025,0.0275,0.0400,0.0075,0.0075,0.0000,0.0125,215.5,218.979996,215.0,218.059998,214.54705800000002,5168200.0
2017-04-24,GS,US38141G1040,4256.0,1518.0,0.0952,0.0268,0.0265,0.0007,0.0104,0.0259,0.0227,0.0164,0.0114,0.0117,0.0244,0.0152,0.0,0.0112,0.0198,0.0132,0.0139,0.002,0.0139,221.17999300000002,224.809998,220.30000299999998,223.22000099999997,219.62394700000002,5353500.0
2017-04-25,GS,US38141G1040,632.0,279.0,0.1976,0.0475,0.0079,0.0000,0.0079,0.0854,0.0079,0.0000,0.0079,0.0143,0.0538,0.0179,0.0000,0.0179,0.0717,0.0179,0.0000,0.0179,0.0322,226.19999700000002,227.979996,225.149994,226.63000499999998,222.979019,3996900.0
2017-04-28,GS,US38141G1040,471.0,333.0,0.0125,0.0170,0.0000,0.0000,0.0000,0.0149,0.0127,0.0064,0.0000,0.0064,0.0240,0.0000,0.0000,0.0000,0.0210,0.0150,0.0030,0.0000,0.0030,225.309998,226.770004,223.72000099999997,223.80000299999998,220.19459500000002,2932100.0
2017-05-01,GS,US38141G1040,5899.0,2264.0,0.2935,0.0102,0.0227,0.0026,0.0118,0.0211,0.0123,0.0159,0.0054,0.0103,0.0055,0.0299,0.0009,0.0109,0.0212,0.0086,0.0146,0.0023,0.0062,224.899994,226.38999900000002,220.92999300000002,224.850006,221.22767599999997,3004800.0
2017-05-02,GS,US38141G1040,11312.0,3033.0,0.3858,0.0132,0.0289,0.0022,0.0148,0.0261,0.0121,0.0093,0.0063,0.0131,0.0077,0.0221,0.0007,0.0083,0.0235,0.0055,0.0097,0.0010,0.0085,224.86000099999998,225.83999599999999,223.17999300000002,225.11999500000002,221.493317,2602400.0
2017-05-03,GS,US38141G1040,5699.0,1093.0,0.2323,0.0067,0.0265,0.0014,0.0095,0.0137,0.0142,0.0056,0.0091,0.0091,0.0046,0.0074,0.0000,0.0009,0.0101,0.0101,0.0092,0.0046,0.0027,224.44999700000002,226.690002,224.32000699999998,226.309998,222.664169,3042200.0
2017-05-04,GS,US38141G1040,2732.0,903.0,0.1076,0.0147,0.0275,0.0007,0.0132,0.0297,0.0110,0.0157,0.0040,0.0099,0.0199,0.0321,0.0011,0.0133,0.0310,0.0077,0.0244,0.0033,0.0089,228.25999500000003,228.88999900000002,224.809998,226.58999599999999,222.93965099999997,2935400.0
2017-05-05,GS,US38141G1040,5328.0,1704.0,0.3572,0.0167,0.0248,0.0032,0.0105,0.0227,0.0315,0.0165,0.0152,0.0279,0.0141,0.0287,0.0064,0.0094,0.0276,0.0375,0.0176,0.0094,0.0346,226.88000499999998,227.47000099999997,225.30000299999998,226.86999500000002,223.21513399999998,2435800.0
2017-05-08,GS,US38141G1040,7881.0,3620.0,0.4290,0.0154,0.0164,0.0004,0.0078,0.0233,0.0183,0.0102,0.0079,0.0113,0.0095,0.0136,0.0,0.0054,0.0122,0.0155,0.0127,0.0078,0.0044,226.75,227.33999599999999,224.600006,225.02999900000003,221.404755,2316800.0
2017-05-09,GS,US38141G1040,2631.0,1322.0,0.6571,0.0213,0.0137,0.0015,0.0069,0.0232,0.0141,0.0144,0.0068,0.0053,0.0129,0.0091,0.0000,0.0015,0.0151,0.0113,0.0106,0.0061,0.0015,225.47000099999997,226.57000699999998,222.92999300000002,223.75999500000003,220.15522799999997,2145400.0
2017-05-10,GS,US38141G1040,5415.0,1626.0,0.6045,0.0148,0.0382,0.0048,0.0198,0.0382,0.0209,0.0111,0.0074,0.0201,0.0135,0.0381,0.0061,0.0135,0.0455,0.0135,0.0080,0.0055,0.0191,223.460007,225.350006,223.059998,224.88000499999998,221.257217,2630400.0
2017-05-11,GS,US38141G1040,5300.0,1287.0,0.5193,0.0193,0.0279,0.0006,0.0170,0.0423,0.0234,0.0130,0.0081,0.0130,0.0202,0.0218,0.0000,0.0171,0.0474,0.0140,0.0109,0.0078,0.0124,224.350006,225.08999599999999,222.149994,224.75999500000003,221.139114,2440300.0
2017-05-12,GS,US38141G1040,1594.0,463.0,0.2565,0.0170,0.0169,0.0006,0.0119,0.0439,0.0333,0.0075,0.0107,0.0207,0.0130,0.0216,0.0000,0.0216,0.0367,0.0281,0.0086,0.0108,0.0216,223.49000499999997,224.49000499999997,222.479996,222.82000699999998,219.230377,2166100.0
2017-05-15,GS,US38141G1040,4427.0,1134.0,0.4042,0.0163,0.0221,0.0016,0.0204,0.0416,0.0200,0.0106,0.0074,0.0166,0.0153,0.0175,0.0007,0.0092,0.0382,0.0148,0.0090,0.0075,0.0047,223.13000499999998,226.57000699999998,222.850006,225.11999500000002,221.493317,2468100.0
2017-05-16,GS,US38141G1040,1661.0,615.0,0.2865,0.0084,0.0235,0.0030,0.0121,0.0199,0.0169,0.0084,0.0054,0.0150,0.0114,0.0228,0.0033,0.0130,0.0130,0.0114,0.0081,0.0033,0.0179,225.440002,226.82000699999998,224.41000400000001,225.600006,221.96560699999998,1710700.0
2017-05-17,GS,US38141G1040,2152.0,462.0,0.4473,0.0124,0.0604,0.0010,0.0420,0.0167,0.0123,0.0159,0.0044,0.0138,0.0216,0.0260,0.0000,0.0433,0.0108,0.0087,0.0065,0.0043,0.0065,225.600006,225.600006,213.11999500000002,213.72000099999997,210.276993,7525700.0
2017-05-18,GS,US38141G1040,2548.0,612.0,0.3489,0.0165,0.0404,0.0031,0.0310,0.0345,0.0137,0.0138,0.0055,0.0196,0.0229,0.0376,0.0065,0.0196,0.0588,0.0131,0.0114,0.0033,0.0163,214.0,217.61000099999998,213.86000099999998,215.16000400000001,211.69378700000001,4792400.0
